ESTADOS,Σ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
start,0,0,"b,start,b",0,0,"e,start,e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b,br",0,0,0,0,0,0,0,0
e,0,0,0,0,0,0,0,0,0,0,0,0,"e,el",0,0,0,0,0,0,0,0,0,0,0,0,0,0
br,0,0,0,0,0,"br,bre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bre,0,"bre,brea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brea,0,0,0,0,0,0,0,0,0,0,0,"brea,break",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
break,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
el,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"el,els",0,0,0,0,0,0,0
els,0,0,0,0,0,"els,else",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
else,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
